Date,Global Revenue,UCAN Streaming Revenue,EMEA Streaming Revenue,LATM Streaming Revenue,APAC Streaming Revenue,UCAN Members,EMEA  Members,LATM Members,APAC Members,UCAN ARPU,EMEA ARPU,LATM  ARPU,APAC  ARPU,Netflix Streaming Memberships 
31-03-2019,4520992000,2256851000,1233379000,630472000,319602000,66633000,42542000,27547000,12141000,11.45,10.23,7.84,9.37,148863000
30-06-2019,4923116000,2501199000,1319087000,677136000,349494000,66501000,44229000,27890000,12942000,12.52,10.13,8.14,9.29,151562000
30-09-2019,5244905000,2621250000,1428040000,741434000,382304000,67114000,47355000,29380000,14485000,13.08,10.4,8.63,9.29,158334000
31-12-2019,5467434000,2671908000,1562561000,746392000,418121000,67662000,51778000,31417000,16233000,13.22,10.51,8.18,9.07,167090000
31-03-2020,5767691000,2702776000,1723474000,793453000,483660000,69969000,58734000,34318000,19835000,13.09,10.4,8.05,8.94,182856000
30-06-2020,6148286000,2839670000,1892537000,785368000,569140000,72904000,61483000,36068000,22492000,13.25,10.5,7.44,8.96,192947000
30-09-2020,6435637000,2933445000,2019083000,789384000,634891000,73081000,62242000,36324000,23504000,13.4,10.88,7.27,9.2,195151000
31-12-2020,6644442000,2979505000,2137158000,788522000,684609000,73936000,66698000,37537000,25492000,13.51,11.05,7.12,9.32,203663000
31-03-2021,7163282000,3170972000,2343674000,836647000,762414000,74384000,68508000,37894000,26853000,14.25,11.56,7.39,9.71,207639000
30-06-2021,7341777000,3234643000,2400480000,860882000,799480000,73951000,68696000,38658000,27875000,14.54,11.66,7.5,9.74,209180000
30-09-2021,7483467000,3257697000,2432239000,915297000,834002000,74024000,70500000,38988000,30051000,14.68,11.65,7.86,9.6,213563000
31-12-2021,7709318000,3308788000,2523426000,964150000,870705000,75215000,74036000,39961000,32632000,14.78,11.64,8.14,9.26,221844000
31-03-2022,7867767000,3350424000,2561831000,998948000,916754000,74579000,73733000,39610000,33719000,14.91,11.56,8.37,9.21,221641000
30-06-2022,7970141000,3537863000,2457235000,1030234000,907719000,73283000,72966000,39624000,34799000,15.95,11.17,8.67,8.83,220672000
30-09-2022,7925589000,3601565000,2375814000,1023945000,889037000,73387000,73534000,39936000,36228000,16.37,10.81,8.58,8.34,223085000
31-12-2022,7852053000,3594791000,2350135000,1016846000,856711000,74296000,76729000,41699000,38023000,16.23,10.43,8.3,7.69,230747000
31-03-2023,8161503000,3608645000,2517641000,1070192000,933523000,74398000,77373000,41249000,39478000,16.18,10.89,8.6,8.03,232498000
